datetime,height
2024-06-17 23:40:00,-0.000838709
2024-06-17 23:41:00,0.0029355837
2024-06-17 23:42:00,0.006705955
2024-06-17 23:43:00,0.0104721235
2024-06-17 23:44:00,0.014233803
2024-06-17 23:45:00,0.017990716
2024-06-17 23:46:00,0.021742577
2024-06-17 23:47:00,0.025489107
2024-06-17 23:48:00,0.029230021
2024-06-17 23:49:00,0.03296504
2024-06-17 23:50:00,0.03669389
2024-06-17 23:51:00,0.040416285
2024-06-17 23:52:00,0.044131942
2024-06-17 23:53:00,0.047840595
2024-06-17 23:54:00,0.051541958
2024-06-17 23:55:00,0.055235755
2024-06-17 23:56:00,0.058921706
2024-06-17 23:57:00,0.06259953
2024-06-17 23:58:00,0.06626898
2024-06-17 23:59:00,0.06992975
2024-06-18 00:00:00,0.07358158
2024-06-18 00:01:00,0.07722419
2024-06-18 00:02:00,0.08085731
2024-06-18 00:03:00,0.084480666
2024-06-18 00:04:00,0.088093996
2024-06-18 00:05:00,0.09169702
2024-06-18 00:06:00,0.09528949
2024-06-18 00:07:00,0.0988711
2024-06-18 00:08:00,0.10244161
2024-06-18 00:09:00,0.10600074
2024-06-18 00:10:00,0.109548226
2024-06-18 00:11:00,0.11308381
2024-06-18 00:12:00,0.11660723
2024-06-18 00:13:00,0.12011821
2024-06-18 00:14:00,0.12361649
2024-06-18 00:15:00,0.12710181
2024-06-18 00:16:00,0.13057391
2024-06-18 00:17:00,0.13403253
2024-06-18 00:18:00,0.13747743
2024-06-18 00:19:00,0.14090832
2024-06-18 00:20:00,0.14432496
2024-06-18 00:21:00,0.1477271
2024-06-18 00:22:00,0.15111448
2024-06-18 00:23:00,0.15448684
2024-06-18 00:24:00,0.15784392
2024-06-18 00:25:00,0.16118549
2024-06-18 00:26:00,0.16451132
2024-06-18 00:27:00,0.16782111
2024-06-18 00:28:00,0.17111464
2024-06-18 00:29:00,0.17439166
2024-06-18 00:30:00,0.17765193
2024-06-18 00:31:00,0.1808952
2024-06-18 00:32:00,0.18412122
2024-06-18 00:33:00,0.18732977
2024-06-18 00:34:00,0.19052058
2024-06-18 00:35:00,0.19369346
2024-06-18 00:36:00,0.19684812
2024-06-18 00:37:00,0.19998436
2024-06-18 00:38:00,0.20310192
2024-06-18 00:39:00,0.20620058
2024-06-18 00:40:00,0.2092801
2024-06-18 00:41:00,0.21234028
2024-06-18 00:42:00,0.21538085
2024-06-18 00:43:00,0.21840158
2024-06-18 00:44:00,0.2214023
2024-06-18 00:45:00,0.22438273
2024-06-18 00:46:00,0.22734267
2024-06-18 00:47:00,0.23028187
2024-06-18 00:48:00,0.23320015
2024-06-18 00:49:00,0.23609726
2024-06-18 00:50:00,0.238973
2024-06-18 00:51:00,0.24182716
2024-06-18 00:52:00,0.24465951
2024-06-18 00:53:00,0.24746986
2024-06-18 00:54:00,0.25025797
2024-06-18 00:55:00,0.25302365
2024-06-18 00:56:00,0.2557667
2024-06-18 00:57:00,0.25848687
2024-06-18 00:58:00,0.26118398
2024-06-18 00:59:00,0.26385784
2024-06-18 01:00:00,0.26650825
2024-06-18 01:01:00,0.269135
2024-06-18 01:02:00,0.2717379
2024-06-18 01:03:00,0.27431676
2024-06-18 01:04:00,0.27687132
2024-06-18 01:05:00,0.27940148
2024-06-18 01:06:00,0.28190702
2024-06-18 01:07:00,0.28438774
2024-06-18 01:08:00,0.28684342
2024-06-18 01:09:00,0.28927395
2024-06-18 01:10:00,0.29167908
2024-06-18 01:11:00,0.29405868
2024-06-18 01:12:00,0.2964125
2024-06-18 01:13:00,0.29874045
2024-06-18 01:14:00,0.3010423
2024-06-18 01:15:00,0.30331784
2024-06-18 01:16:00,0.305567
2024-06-18 01:17:00,0.30778953
2024-06-18 01:18:00,0.30998528
2024-06-18 01:19:00,0.3121541
2024-06-18 01:20:00,0.3142958
2024-06-18 01:21:00,0.31641024
2024-06-18 01:22:00,0.31849724
2024-06-18 01:23:00,0.32055664
2024-06-18 01:24:00,0.32258832
2024-06-18 01:25:00,0.32459205
2024-06-18 01:26:00,0.32656777
2024-06-18 01:27:00,0.3285153
2024-06-18 01:28:00,0.3304344
2024-06-18 01:29:00,0.33232507
2024-06-18 01:30:00,0.33418706
2024-06-18 01:31:00,0.33602023
2024-06-18 01:32:00,0.33782452
2024-06-18 01:33:00,0.33959973
2024-06-18 01:34:00,0.34134576
2024-06-18 01:35:00,0.3430624
2024-06-18 01:36:00,0.3447496
2024-06-18 01:37:00,0.34640718
2024-06-18 01:38:00,0.348035
2024-06-18 01:39:00,0.34963304
2024-06-18 01:40:00,0.35120106
2024-06-18 01:41:00,0.35273895
2024-06-18 01:42:00,0.35424665
2024-06-18 01:43:00,0.35572398
2024-06-18 01:44:00,0.3571709
2024-06-18 01:45:00,0.35858724
2024-06-18 01:46:00,0.35997286
2024-06-18 01:47:00,0.36132774
2024-06-18 01:48:00,0.36265174
2024-06-18 01:49:00,0.3639447
2024-06-18 01:50:00,0.3652066
2024-06-18 01:51:00,0.36643726
2024-06-18 01:52:00,0.36763665
2024-06-18 01:53:00,0.36880466
2024-06-18 01:54:00,0.36994117
2024-06-18 01:55:00,0.3710461
2024-06-18 01:56:00,0.37211937
2024-06-18 01:57:00,0.3731609
2024-06-18 01:58:00,0.37417057
2024-06-18 01:59:00,0.37514836
2024-06-18 02:00:00,0.37609413
2024-06-18 02:01:00,0.37700784
2024-06-18 02:02:00,0.37788936
2024-06-18 02:03:00,0.3787387
2024-06-18 02:04:00,0.3795558
2024-06-18 02:05:00,0.38034046
2024-06-18 02:06:00,0.38109276
2024-06-18 02:07:00,0.3818125
2024-06-18 02:08:00,0.38249978
2024-06-18 02:09:00,0.38315442
2024-06-18 02:10:00,0.3837764
2024-06-18 02:11:00,0.38436565
2024-06-18 02:12:00,0.38492218
2024-06-18 02:13:00,0.38544586
2024-06-18 02:14:00,0.3859367
2024-06-18 02:15:00,0.38639462
2024-06-18 02:16:00,0.3868196
2024-06-18 02:17:00,0.38721162
2024-06-18 02:18:00,0.38757056
2024-06-18 02:19:00,0.3878965
2024-06-18 02:20:00,0.38818932
2024-06-18 02:21:00,0.388449
2024-06-18 02:22:00,0.3886756
2024-06-18 02:23:00,0.388869
2024-06-18 02:24:00,0.3890292
2024-06-18 02:25:00,0.3891562
2024-06-18 02:26:00,0.38924995
2024-06-18 02:27:00,0.38931045
2024-06-18 02:28:00,0.3893377
2024-06-18 02:29:00,0.38933167
2024-06-18 02:30:00,0.38929236
2024-06-18 02:31:00,0.38921982
2024-06-18 02:32:00,0.38911393
2024-06-18 02:33:00,0.38897476
2024-06-18 02:34:00,0.38880235
2024-06-18 02:35:00,0.38859662
2024-06-18 02:36:00,0.3883576
2024-06-18 02:37:00,0.38808537
2024-06-18 02:38:00,0.38777983
2024-06-18 02:39:00,0.38744107
2024-06-18 02:40:00,0.3870691
2024-06-18 02:41:00,0.38666388
2024-06-18 02:42:00,0.38622555
2024-06-18 02:43:00,0.38575402
2024-06-18 02:44:00,0.38524932
2024-06-18 02:45:00,0.38471153
2024-06-18 02:46:00,0.3841407
2024-06-18 02:47:00,0.3835368
2024-06-18 02:48:00,0.38289988
2024-06-18 02:49:00,0.38223004
2024-06-18 02:50:00,0.38152725
2024-06-18 02:51:00,0.38079154
2024-06-18 02:52:00,0.38002303
2024-06-18 02:53:00,0.37922174
2024-06-18 02:54:00,0.3783877
2024-06-18 02:55:00,0.37752095
2024-06-18 02:56:00,0.37662154
2024-06-18 02:57:00,0.37568963
2024-06-18 02:58:00,0.37472516
2024-06-18 02:59:00,0.37372822
2024-06-18 03:00:00,0.37269893
2024-06-18 03:01:00,0.3716373
2024-06-18 03:02:00,0.37054345
2024-06-18 03:03:00,0.36941737
2024-06-18 03:04:00,0.36825925
2024-06-18 03:05:00,0.36706907
2024-06-18 03:06:00,0.3658469
2024-06-18 03:07:00,0.3645929
2024-06-18 03:08:00,0.36330715
2024-06-18 03:09:00,0.36198968
2024-06-18 03:10:00,0.36064056
2024-06-18 03:11:00,0.35926
2024-06-18 03:12:00,0.357848
2024-06-18 03:13:00,0.3564046
2024-06-18 03:14:00,0.35493004
2024-06-18 03:15:00,0.35342434
2024-06-18 03:16:00,0.3518876
2024-06-18 03:17:00,0.35031998
2024-06-18 03:18:00,0.34872153
2024-06-18 03:19:00,0.34709236
2024-06-18 03:20:00,0.34543264
2024-06-18 03:21:00,0.3437424
2024-06-18 03:22:00,0.34202185
2024-06-18 03:23:00,0.34027103
2024-06-18 03:24:00,0.3384901
2024-06-18 03:25:00,0.3366792
2024-06-18 03:26:00,0.33483842
2024-06-18 03:27:00,0.33296788
2024-06-18 03:28:00,0.33106777
2024-06-18 03:29:00,0.32913816
2024-06-18 03:30:00,0.32717922
2024-06-18 03:31:00,0.32519108
2024-06-18 03:32:00,0.32317388
2024-06-18 03:33:00,0.32112774
2024-06-18 03:34:00,0.31905282
2024-06-18 03:35:00,0.3169493
2024-06-18 03:36:00,0.3148173
2024-06-18 03:37:00,0.31265697
2024-06-18 03:38:00,0.31046844
2024-06-18 03:39:00,0.3082519
2024-06-18 03:40:00,0.3060075
2024-06-18 03:41:00,0.30373538
2024-06-18 03:42:00,0.30143574
2024-06-18 03:43:00,0.29910868
2024-06-18 03:44:00,0.29675445
2024-06-18 03:45:00,0.29437315
2024-06-18 03:46:00,0.29196498
2024-06-18 03:47:00,0.28953013
2024-06-18 03:48:00,0.28706872
2024-06-18 03:49:00,0.28458098
2024-06-18 03:50:00,0.28206706
2024-06-18 03:51:00,0.27952713
2024-06-18 03:52:00,0.2769614
2024-06-18 03:53:00,0.27437
2024-06-18 03:54:00,0.27175322
2024-06-18 03:55:00,0.2691112
2024-06-18 03:56:00,0.26644406
2024-06-18 03:57:00,0.26375207
2024-06-18 03:58:00,0.2610354
2024-06-18 03:59:00,0.25829428
2024-06-18 04:00:00,0.25552887
2024-06-18 04:01:00,0.2527394
2024-06-18 04:02:00,0.24992602
2024-06-18 04:03:00,0.24708898
2024-06-18 04:04:00,0.24422848
2024-06-18 04:05:00,0.2413447
2024-06-18 04:06:00,0.2384379
2024-06-18 04:07:00,0.23550825
2024-06-18 04:08:00,0.23255599
2024-06-18 04:09:00,0.2295813
2024-06-18 04:10:00,0.22658443
2024-06-18 04:11:00,0.22356558
2024-06-18 04:12:00,0.220525
2024-06-18 04:13:00,0.21746288
2024-06-18 04:14:00,0.21437944
2024-06-18 04:15:00,0.21127495
2024-06-18 04:16:00,0.20814961
2024-06-18 04:17:00,0.20500362
2024-06-18 04:18:00,0.20183727
2024-06-18 04:19:00,0.19865076
2024-06-18 04:20:00,0.19544432
2024-06-18 04:21:00,0.19221818
2024-06-18 04:22:00,0.18897262
2024-06-18 04:23:00,0.18570784
2024-06-18 04:24:00,0.18242408
2024-06-18 04:25:00,0.17912161
2024-06-18 04:26:00,0.17580067
2024-06-18 04:27:00,0.17246147
2024-06-18 04:28:00,0.1691043
2024-06-18 04:29:00,0.16572939
2024-06-18 04:30:00,0.16233698
2024-06-18 04:31:00,0.15892734
2024-06-18 04:32:00,0.15550071
2024-06-18 04:33:00,0.15205735
2024-06-18 04:34:00,0.14859752
2024-06-18 04:35:00,0.14512148
2024-06-18 04:36:00,0.14162949
2024-06-18 04:37:00,0.13812178
2024-06-18 04:38:00,0.13459866
2024-06-18 04:39:00,0.13106035
2024-06-18 04:40:00,0.12750715
2024-06-18 04:41:00,0.12393928
2024-06-18 04:42:00,0.12035706
2024-06-18 04:43:00,0.11676072
2024-06-18 04:44:00,0.11315055
2024-06-18 04:45:00,0.109526806
2024-06-18 04:46:00,0.10588977
2024-06-18 04:47:00,0.10223971
2024-06-18 04:48:00,0.09857691
2024-06-18 04:49:00,0.09490163
2024-06-18 04:50:00,0.09121415
2024-06-18 04:51:00,0.087514766
2024-06-18 04:52:00,0.08380373
2024-06-18 04:53:00,0.08008133
2024-06-18 04:54:00,0.07634786
2024-06-18 04:55:00,0.07260359
2024-06-18 04:56:00,0.0688488
2024-06-18 04:57:00,0.06508379
2024-06-18 04:58:00,0.061308824
2024-06-18 04:59:00,0.0575242
2024-06-18 05:00:00,0.0537302
2024-06-18 05:01:00,0.049927115
2024-06-18 05:02:00,0.046115234
2024-06-18 05:03:00,0.042294845
2024-06-18 05:04:00,0.038466237
2024-06-18 05:05:00,0.034629703
2024-06-18 05:06:00,0.030785533
2024-06-18 05:07:00,0.026934018
2024-06-18 05:08:00,0.023075456
2024-06-18 05:09:00,0.019210137
2024-06-18 05:10:00,0.0153383585
2024-06-18 05:11:00,0.011460415
2024-06-18 05:12:00,0.0075766034
2024-06-18 05:13:00,0.0036872192
2024-06-18 05:14:00,-0.00020743908
2024-06-18 05:15:00,-0.004107074
2024-06-18 05:16:00,-0.008011386
2024-06-18 05:17:00,-0.011920077
2024-06-18 05:18:00,-0.015832847
2024-06-18 05:19:00,-0.019749394
2024-06-18 05:20:00,-0.023669416
2024-06-18 05:21:00,-0.027592618
2024-06-18 05:22:00,-0.031518694
2024-06-18 05:23:00,-0.035447344
2024-06-18 05:24:00,-0.03937826
2024-06-18 05:25:00,-0.04331114
2024-06-18 05:26:00,-0.04724569
2024-06-18 05:27:00,-0.051181592
2024-06-18 05:28:00,-0.055118557
2024-06-18 05:29:00,-0.059056267
2024-06-18 05:30:00,-0.06299443
2024-06-18 05:31:00,-0.06693273
2024-06-18 05:32:00,-0.07087087
2024-06-18 05:33:00,-0.07480854
2024-06-18 05:34:00,-0.07874543
2024-06-18 05:35:00,-0.082681246
2024-06-18 05:36:00,-0.086615674
2024-06-18 05:37:00,-0.09054842
2024-06-18 05:38:00,-0.09447916
2024-06-18 05:39:00,-0.098407604
2024-06-18 05:40:00,-0.102333434
2024-06-18 05:41:00,-0.10625635
2024-06-18 05:42:00,-0.11017604
2024-06-18 05:43:00,-0.11409221
2024-06-18 05:44:00,-0.11800454
2024-06-18 05:45:00,-0.12191274
2024-06-18 05:46:00,-0.12581648
2024-06-18 05:47:00,-0.12971549
2024-06-18 05:48:00,-0.13360941
2024-06-18 05:49:00,-0.13749799
2024-06-18 05:50:00,-0.1413809
2024-06-18 05:51:00,-0.14525786
2024-06-18 05:52:00,-0.14912853
2024-06-18 05:53:00,-0.1529926
2024-06-18 05:54:00,-0.1568498
2024-06-18 05:55:00,-0.1606998
2024-06-18 05:56:00,-0.16454233
2024-06-18 05:57:00,-0.16837704
2024-06-18 05:58:00,-0.17220367
2024-06-18 05:59:00,-0.17602187
2024-06-18 06:00:00,-0.17983142
2024-06-18 06:01:00,-0.18363191
2024-06-18 06:02:00,-0.18742311
2024-06-18 06:03:00,-0.19120473
2024-06-18 06:04:00,-0.19497642
2024-06-18 06:05:00,-0.1987379
2024-06-18 06:06:00,-0.20248888
2024-06-18 06:07:00,-0.20622908
2024-06-18 06:08:00,-0.20995815
2024-06-18 06:09:00,-0.21367583
2024-06-18 06:10:00,-0.21738182
2024-06-18 06:11:00,-0.22107582
2024-06-18 06:12:00,-0.22475752
2024-06-18 06:13:00,-0.22842665
2024-06-18 06:14:00,-0.23208292
2024-06-18 06:15:00,-0.23572601
2024-06-18 06:16:00,-0.23935564
2024-06-18 06:17:00,-0.24297154
2024-06-18 06:18:00,-0.24657337
2024-06-18 06:19:00,-0.25016087
2024-06-18 06:20:00,-0.25373378
2024-06-18 06:21:00,-0.25729176
2024-06-18 06:22:00,-0.26083457
2024-06-18 06:23:00,-0.26436192
2024-06-18 06:24:00,-0.26787347
2024-06-18 06:25:00,-0.271369
2024-06-18 06:26:00,-0.27484816
2024-06-18 06:27:00,-0.27831075
2024-06-18 06:28:00,-0.28175643
2024-06-18 06:29:00,-0.28518495
2024-06-18 06:30:00,-0.28859603
2024-06-18 06:31:00,-0.29198936
2024-06-18 06:32:00,-0.2953647
2024-06-18 06:33:00,-0.29872176
2024-06-18 06:34:00,-0.30206028
2024-06-18 06:35:00,-0.30537996
2024-06-18 06:36:00,-0.30868056
2024-06-18 06:37:00,-0.31196177
2024-06-18 06:38:00,-0.3152234
2024-06-18 06:39:00,-0.31846508
2024-06-18 06:40:00,-0.3216866
2024-06-18 06:41:00,-0.3248877
2024-06-18 06:42:00,-0.32806808
2024-06-18 06:43:00,-0.33122754
2024-06-18 06:44:00,-0.33436576
2024-06-18 06:45:00,-0.33748254
2024-06-18 06:46:00,-0.34057754
2024-06-18 06:47:00,-0.34365058
2024-06-18 06:48:00,-0.34670135
2024-06-18 06:49:00,-0.34972966
2024-06-18 06:50:00,-0.35273516
2024-06-18 06:51:00,-0.35571775
2024-06-18 06:52:00,-0.35867703
2024-06-18 06:53:00,-0.36161283
2024-06-18 06:54:00,-0.36452487
2024-06-18 06:55:00,-0.36741295
2024-06-18 06:56:00,-0.3702768
2024-06-18 06:57:00,-0.3731162
2024-06-18 06:58:00,-0.37593088
2024-06-18 06:59:00,-0.37872064
2024-06-18 07:00:00,-0.38148522
2024-06-18 07:01:00,-0.38422436
2024-06-18 07:02:00,-0.38693792
2024-06-18 07:03:00,-0.38962555
2024-06-18 07:04:00,-0.3922871
2024-06-18 07:05:00,-0.39492235
2024-06-18 07:06:00,-0.39753106
2024-06-18 07:07:00,-0.40011296
2024-06-18 07:08:00,-0.40266788
2024-06-18 07:09:00,-0.40519562
2024-06-18 07:10:00,-0.40769592
2024-06-18 07:11:00,-0.41016862
2024-06-18 07:12:00,-0.41261342
2024-06-18 07:13:00,-0.41503018
2024-06-18 07:14:00,-0.41741863
2024-06-18 07:15:00,-0.41977867
2024-06-18 07:16:00,-0.42211
2024-06-18 07:17:00,-0.42441243
2024-06-18 07:18:00,-0.42668578
2024-06-18 07:19:00,-0.42892987
2024-06-18 07:20:00,-0.43114445
2024-06-18 07:21:00,-0.4333294
2024-06-18 07:22:00,-0.43548444
2024-06-18 07:23:00,-0.43760943
2024-06-18 07:24:00,-0.4397042
2024-06-18 07:25:00,-0.44176853
2024-06-18 07:26:00,-0.44380227
2024-06-18 07:27:00,-0.4458052
2024-06-18 07:28:00,-0.44777715
2024-06-18 07:29:00,-0.44971797
2024-06-18 07:30:00,-0.45162746
2024-06-18 07:31:00,-0.45350543
2024-06-18 07:32:00,-0.4553518
2024-06-18 07:33:00,-0.45716628
2024-06-18 07:34:00,-0.4589488
2024-06-18 07:35:00,-0.4606991
2024-06-18 07:36:00,-0.46241716
2024-06-18 07:37:00,-0.46410266
2024-06-18 07:38:00,-0.46575558
2024-06-18 07:39:00,-0.46737573
2024-06-18 07:40:00,-0.4689629
2024-06-18 07:41:00,-0.470517
2024-06-18 07:42:00,-0.47203785
2024-06-18 07:43:00,-0.47352532
2024-06-18 07:44:00,-0.47497928
2024-06-18 07:45:00,-0.47639957
2024-06-18 07:46:00,-0.4777861
2024-06-18 07:47:00,-0.47913867
2024-06-18 07:48:00,-0.4804572
2024-06-18 07:49:00,-0.48174152
2024-06-18 07:50:00,-0.48299152
2024-06-18 07:51:00,-0.48420712
2024-06-18 07:52:00,-0.4853881
2024-06-18 07:53:00,-0.48653448
2024-06-18 07:54:00,-0.48764598
2024-06-18 07:55:00,-0.48872262
2024-06-18 07:56:00,-0.4897642
2024-06-18 07:57:00,-0.4907707
2024-06-18 07:58:00,-0.4917419
2024-06-18 07:59:00,-0.4926778
2024-06-18 08:00:00,-0.49357823
2024-06-18 08:01:00,-0.49444312
2024-06-18 08:02:00,-0.4952724
2024-06-18 08:03:00,-0.49606594
2024-06-18 08:04:00,-0.4968237
2024-06-18 08:05:00,-0.4975455
2024-06-18 08:06:00,-0.49823132
2024-06-18 08:07:00,-0.49888107
2024-06-18 08:08:00,-0.49949467
2024-06-18 08:09:00,-0.500072
2024-06-18 08:10:00,-0.5006131
2024-06-18 08:11:00,-0.50111777
2024-06-18 08:12:00,-0.501586
2024-06-18 08:13:00,-0.50201774
2024-06-18 08:14:00,-0.50241286
2024-06-18 08:15:00,-0.5027713
2024-06-18 08:16:00,-0.5030931
2024-06-18 08:17:00,-0.5033782
2024-06-18 08:18:00,-0.50362647
2024-06-18 08:19:00,-0.5038378
2024-06-18 08:20:00,-0.50401235
2024-06-18 08:21:00,-0.5041499
2024-06-18 08:22:00,-0.5042504
2024-06-18 08:23:00,-0.50431395
2024-06-18 08:24:00,-0.5043404
2024-06-18 08:25:00,-0.50432974
2024-06-18 08:26:00,-0.504282
2024-06-18 08:27:00,-0.50419706
2024-06-18 08:28:00,-0.504075
2024-06-18 08:29:00,-0.5039156
2024-06-18 08:30:00,-0.5037191
2024-06-18 08:31:00,-0.5034853
2024-06-18 08:32:00,-0.50321424
2024-06-18 08:33:00,-0.50290596
2024-06-18 08:34:00,-0.5025604
2024-06-18 08:35:00,-0.5021775
2024-06-18 08:36:00,-0.5017574
2024-06-18 08:37:00,-0.5012999
2024-06-18 08:38:00,-0.50080514
2024-06-18 08:39:00,-0.50027317
2024-06-18 08:40:00,-0.49970385
2024-06-18 08:41:00,-0.49909732
2024-06-18 08:42:00,-0.49845353
2024-06-18 08:43:00,-0.4977725
2024-06-18 08:44:00,-0.49705425
2024-06-18 08:45:00,-0.49629882
2024-06-18 08:46:00,-0.49550626
2024-06-18 08:47:00,-0.4946765
2024-06-18 08:48:00,-0.49380967
2024-06-18 08:49:00,-0.49290574
2024-06-18 08:50:00,-0.49196476
2024-06-18 08:51:00,-0.4909868
2024-06-18 08:52:00,-0.48997185
2024-06-18 08:53:00,-0.48892003
2024-06-18 08:54:00,-0.48783126
2024-06-18 08:55:00,-0.48670575
2024-06-18 08:56:00,-0.4855434
2024-06-18 08:57:00,-0.48434436
2024-06-18 08:58:00,-0.4831087
2024-06-18 08:59:00,-0.4818364
2024-06-18 09:00:00,-0.48052758
2024-06-18 09:01:00,-0.47918227
2024-06-18 09:02:00,-0.4778006
2024-06-18 09:03:00,-0.47638255
2024-06-18 09:04:00,-0.4749283
2024-06-18 09:05:00,-0.47343782
2024-06-18 09:06:00,-0.47191125
2024-06-18 09:07:00,-0.47034866
2024-06-18 09:08:00,-0.46875015
2024-06-18 09:09:00,-0.4671158
2024-06-18 09:10:00,-0.46544564
2024-06-18 09:11:00,-0.46373984
2024-06-18 09:12:00,-0.46199852
2024-06-18 09:13:00,-0.46022168
2024-06-18 09:14:00,-0.45840946
2024-06-18 09:15:00,-0.456562
2024-06-18 09:16:00,-0.45467937
2024-06-18 09:17:00,-0.45276168
2024-06-18 09:18:00,-0.45080906
2024-06-18 09:19:00,-0.4488216
2024-06-18 09:20:00,-0.44679943
2024-06-18 09:21:00,-0.44474265
2024-06-18 09:22:00,-0.44265145
2024-06-18 09:23:00,-0.44052586
2024-06-18 09:24:00,-0.43836606
2024-06-18 09:25:00,-0.43617213
2024-06-18 09:26:00,-0.43394428
2024-06-18 09:27:00,-0.4316826
2024-06-18 09:28:00,-0.4293872
2024-06-18 09:29:00,-0.4270583
2024-06-18 09:30:00,-0.42469594
2024-06-18 09:31:00,-0.42230034
2024-06-18 09:32:00,-0.4198716
2024-06-18 09:33:00,-0.4174099
2024-06-18 09:34:00,-0.41491538
2024-06-18 09:35:00,-0.4123882
2024-06-18 09:36:00,-0.40982854
2024-06-18 09:37:00,-0.4072365
2024-06-18 09:38:00,-0.40461224
2024-06-18 09:39:00,-0.401956
2024-06-18 09:40:00,-0.39926788
2024-06-18 09:41:00,-0.3965481
2024-06-18 09:42:00,-0.39379674
2024-06-18 09:43:00,-0.39101407
2024-06-18 09:44:00,-0.38820022
2024-06-18 09:45:00,-0.38535538
2024-06-18 09:46:00,-0.38247976
2024-06-18 09:47:00,-0.37957343
2024-06-18 09:48:00,-0.37663674
2024-06-18 09:49:00,-0.37366974
2024-06-18 09:50:00,-0.37067267
2024-06-18 09:51:00,-0.3676457
2024-06-18 09:52:00,-0.36458912
2024-06-18 09:53:00,-0.361503
2024-06-18 09:54:00,-0.35838756
2024-06-18 09:55:00,-0.3552431
2024-06-18 09:56:00,-0.3520697
2024-06-18 09:57:00,-0.3488676
2024-06-18 09:58:00,-0.34563705
2024-06-18 09:59:00,-0.34237823
2024-06-18 10:00:00,-0.33909133
2024-06-18 10:01:00,-0.3357766
2024-06-18 10:02:00,-0.33243424
2024-06-18 10:03:00,-0.32906446
2024-06-18 10:04:00,-0.32566747
2024-06-18 10:05:00,-0.3222435
2024-06-18 10:06:00,-0.31879282
2024-06-18 10:07:00,-0.31531557
2024-06-18 10:08:00,-0.31181204
2024-06-18 10:09:00,-0.30828246
2024-06-18 10:10:00,-0.304727
2024-06-18 10:11:00,-0.30114594
2024-06-18 10:12:00,-0.29753953
2024-06-18 10:13:00,-0.29390797
2024-06-18 10:14:00,-0.29025152
2024-06-18 10:15:00,-0.2865704
2024-06-18 10:16:00,-0.28286487
2024-06-18 10:17:00,-0.27913517
2024-06-18 10:18:00,-0.27538154
2024-06-18 10:19:00,-0.27160424
2024-06-18 10:20:00,-0.26780352
2024-06-18 10:21:00,-0.2639796
2024-06-18 10:22:00,-0.26013276
2024-06-18 10:23:00,-0.25626326
2024-06-18 10:24:00,-0.25237134
2024-06-18 10:25:00,-0.24845725
2024-06-18 10:26:00,-0.24452129
2024-06-18 10:27:00,-0.24056368
2024-06-18 10:28:00,-0.23658471
2024-06-18 10:29:00,-0.23258461
2024-06-18 10:30:00,-0.22856367
2024-06-18 10:31:00,-0.22452217
2024-06-18 10:32:00,-0.22046036
2024-06-18 10:33:00,-0.2163785
2024-06-18 10:34:00,-0.21227688
2024-06-18 10:35:00,-0.20815577
2024-06-18 10:36:00,-0.20401545
2024-06-18 10:37:00,-0.19985619
2024-06-18 10:38:00,-0.19567825
2024-06-18 10:39:00,-0.19148193
2024-06-18 10:40:00,-0.18726753
2024-06-18 10:41:00,-0.1830353
2024-06-18 10:42:00,-0.17878552
2024-06-18 10:43:00,-0.1745185
2024-06-18 10:44:00,-0.17023449
2024-06-18 10:45:00,-0.16593382
2024-06-18 10:46:00,-0.16161676
2024-06-18 10:47:00,-0.15728359
2024-06-18 10:48:00,-0.15293461
2024-06-18 10:49:00,-0.1485701
2024-06-18 10:50:00,-0.14419037
2024-06-18 10:51:00,-0.13979572
2024-06-18 10:52:00,-0.1353864
2024-06-18 10:53:00,-0.13096277
2024-06-18 10:54:00,-0.12652509
2024-06-18 10:55:00,-0.12207366
2024-06-18 10:56:00,-0.11760878
2024-06-18 10:57:00,-0.11313076
2024-06-18 10:58:00,-0.108639896
2024-06-18 10:59:00,-0.10413649
2024-06-18 11:00:00,-0.09962085
2024-06-18 11:01:00,-0.09509327
2024-06-18 11:02:00,-0.090554066
2024-06-18 11:03:00,-0.08600354
2024-06-18 11:04:00,-0.081442006
2024-06-18 11:05:00,-0.076869756
2024-06-18 11:06:00,-0.07228712
2024-06-18 11:07:00,-0.06769439
2024-06-18 11:08:00,-0.06309188
2024-06-18 11:09:00,-0.05847991
2024-06-18 11:10:00,-0.05385878
2024-06-18 11:11:00,-0.04922881
2024-06-18 11:12:00,-0.04459031
2024-06-18 11:13:00,-0.0399436
2024-06-18 11:14:00,-0.035288986
2024-06-18 11:15:00,-0.030626785
2024-06-18 11:16:00,-0.025957318
2024-06-18 11:17:00,-0.021280896
2024-06-18 11:18:00,-0.01659784
2024-06-18 11:19:00,-0.011908463
2024-06-18 11:20:00,-0.0072130873
2024-06-18 11:21:00,-0.0025120284
2024-06-18 11:22:00,0.0021943932
2024-06-18 11:23:00,0.0069058593
2024-06-18 11:24:00,0.011622049
2024-06-18 11:25:00,0.016342642
2024-06-18 11:26:00,0.02106732
2024-06-18 11:27:00,0.02579576
2024-06-18 11:28:00,0.030527642
2024-06-18 11:29:00,0.03526264
2024-06-18 11:30:00,0.04000044
2024-06-18 11:31:00,0.044740714
2024-06-18 11:32:00,0.049483143
2024-06-18 11:33:00,0.0542274
2024-06-18 11:34:00,0.05897317
2024-06-18 11:35:00,0.06372012
2024-06-18 11:36:00,0.06846793
